date,product,category,quantity,price,customer_id,region
2024-01-15,Laptop,Electronics,2,1200.00,C001,North
2024-01-16,Phone,Electronics,1,800.00,C002,South
2024-01-17,Tablet,Electronics,3,500.00,C003,East
2024-01-18,Chair,Furniture,4,150.00,C004,West
2024-01-19,Desk,Furniture,1,300.00,C005,North
2024-01-20,Book,Education,10,25.00,C006,South
2024-01-21,Laptop,Electronics,1,1200.00,C007,East
2024-01-22,Phone,Electronics,2,800.00,C008,West
2024-01-23,Monitor,Electronics,1,400.00,C009,North
2024-01-24,Chair,Furniture,2,150.00,C010,South
